term_id,item_id,label,src
TERM_53dd176e,ITEM_61e09f7bd7fe,1,llm_recovered_positive_v37_train
TERM_53dd176e,ITEM_2b6af4ba6a99,1,llm_recovered_positive_v37_train
TERM_53dd176e,ITEM_5f313efac441,1,llm_recovered_positive_v37_train
TERM_53dd176e,ITEM_ee0235d2820d,1,llm_recovered_positive_v37_train
TERM_53dd176e,ITEM_d7afc6995f16,1,llm_recovered_positive_v37_train
TERM_97c0883b,ITEM_89225753cf63,1,llm_recovered_positive_v37_train
TERM_97c0883b,ITEM_ee86780c9912,1,llm_recovered_positive_v37_train
TERM_97c0883b,ITEM_0eea62a36838,1,llm_recovered_positive_v37_train
TERM_97c0883b,ITEM_0a576c7f0f43,1,llm_recovered_positive_v37_train
TERM_97c0883b,ITEM_1ff67efa4152,1,llm_recovered_positive_v37_train
TERM_9311e20e,ITEM_7cd89131f03c,1,llm_recovered_positive_v37_train
TERM_9311e20e,ITEM_2cbbb7a313bb,1,llm_recovered_positive_v37_train
TERM_9311e20e,ITEM_70ba9bb67bce,1,llm_recovered_positive_v37_train
TERM_9311e20e,ITEM_5f9098e8416c,1,llm_recovered_positive_v37_train
TERM_9311e20e,ITEM_0d7c14813f0a,1,llm_recovered_positive_v37_train
TERM_36d19a53,ITEM_b6416dc12346,1,llm_recovered_positive_v37_train
TERM_36d19a53,ITEM_5323733bba94,1,llm_recovered_positive_v37_train
TERM_36d19a53,ITEM_988127d715ac,1,llm_recovered_positive_v37_train
TERM_36d19a53,ITEM_eacfe5c172b6,1,llm_recovered_positive_v37_train
TERM_36d19a53,ITEM_4bc457bc1c33,1,llm_recovered_positive_v37_train
TERM_1837fb3a,ITEM_2ca4806d56df,1,llm_recovered_positive_v37_train
TERM_1837fb3a,ITEM_5e37ca405978,1,llm_recovered_positive_v37_train
TERM_1837fb3a,ITEM_ffaf88883fc6,1,llm_recovered_positive_v37_train
TERM_1837fb3a,ITEM_cb876c0f5105,1,llm_recovered_positive_v37_train
TERM_1837fb3a,ITEM_2a420d1ae218,1,llm_recovered_positive_v37_train
TERM_fae47aaf,ITEM_36a8f9e5992f,1,llm_recovered_positive_v37_train
TERM_fae47aaf,ITEM_8427605fd24b,1,llm_recovered_positive_v37_train
TERM_fae47aaf,ITEM_eb114571655e,1,llm_recovered_positive_v37_train
TERM_fae47aaf,ITEM_bb24e1651ea9,1,llm_recovered_positive_v37_train
TERM_fae47aaf,ITEM_8e12b2b7d1fb,1,llm_recovered_positive_v37_train
TERM_0d3b5515,ITEM_a24309bd77b7,1,llm_recovered_positive_v37_train
TERM_0d3b5515,ITEM_eba8c21abe16,1,llm_recovered_positive_v37_train
TERM_0d3b5515,ITEM_d11b42db5ec9,1,llm_recovered_positive_v37_train
TERM_0d3b5515,ITEM_69c1f85e06f2,1,llm_recovered_positive_v37_train
TERM_0d3b5515,ITEM_a200e7a32645,1,llm_recovered_positive_v37_train
TERM_50385b00,ITEM_fdcd473a4f8a,1,llm_recovered_positive_v37_train
TERM_50385b00,ITEM_5fb2f391c5f7,1,llm_recovered_positive_v37_train
TERM_50385b00,ITEM_c709284b1661,1,llm_recovered_positive_v37_train
TERM_50385b00,ITEM_88ff3a04bb41,1,llm_recovered_positive_v37_train
TERM_50385b00,ITEM_8e5b7bc4d411,1,llm_recovered_positive_v37_train
TERM_2d5d615e,ITEM_9c880521b6f5,1,llm_recovered_positive_v37_train
TERM_2d5d615e,ITEM_f4cd7eb43c20,1,llm_recovered_positive_v37_train
TERM_2d5d615e,ITEM_b093772f67f1,1,llm_recovered_positive_v37_train
TERM_2d5d615e,ITEM_01ea6008d660,0,llm_verified_negative_v37_train
TERM_2d5d615e,ITEM_604aa686cb4a,1,llm_recovered_positive_v37_train
TERM_c653d8ab,ITEM_e6c06ebd1347,1,llm_recovered_positive_v37_train
TERM_c653d8ab,ITEM_22fe700c6308,1,llm_recovered_positive_v37_train
TERM_c653d8ab,ITEM_1cbc6bdb733f,1,llm_recovered_positive_v37_train
TERM_c653d8ab,ITEM_70182a13b0b8,1,llm_recovered_positive_v37_train
TERM_c653d8ab,ITEM_2dfb93475897,1,llm_recovered_positive_v37_train
TERM_7269b1af,ITEM_d169bf9ca874,1,llm_recovered_positive_v37_train
TERM_7269b1af,ITEM_a52c3853ecec,0,llm_verified_negative_v37_train
TERM_7269b1af,ITEM_9f2d8e94e71b,1,llm_recovered_positive_v37_train
TERM_7269b1af,ITEM_9d30d068c44f,1,llm_recovered_positive_v37_train
TERM_7269b1af,ITEM_343878c156c0,0,llm_verified_negative_v37_train
TERM_824f4c24,ITEM_1a9d2a5d379c,1,llm_recovered_positive_v37_train
TERM_824f4c24,ITEM_c00cf97128f4,1,llm_recovered_positive_v37_train
TERM_824f4c24,ITEM_4b4739e58e02,1,llm_recovered_positive_v37_train
TERM_824f4c24,ITEM_eadebeef4941,1,llm_recovered_positive_v37_train
TERM_824f4c24,ITEM_2bf80b44d60e,1,llm_recovered_positive_v37_train
TERM_dce44ec0,ITEM_370f493ee222,1,llm_recovered_positive_v37_train
TERM_dce44ec0,ITEM_e05b2a707900,1,llm_recovered_positive_v37_train
TERM_dce44ec0,ITEM_6134f50362f6,1,llm_recovered_positive_v37_train
TERM_dce44ec0,ITEM_a36384aaba81,1,llm_recovered_positive_v37_train
TERM_dce44ec0,ITEM_3714479d023e,1,llm_recovered_positive_v37_train
TERM_7a9be299,ITEM_6b1ccc7e39e2,0,llm_verified_negative_v37_train
TERM_7a9be299,ITEM_c9378d26a6f2,0,llm_verified_negative_v37_train
TERM_7a9be299,ITEM_b75d92da79d6,0,llm_verified_negative_v37_train
TERM_7a9be299,ITEM_03440add0a33,0,llm_verified_negative_v37_train
TERM_7a9be299,ITEM_fc4b3461e22f,1,llm_recovered_positive_v37_train
TERM_af12ff74,ITEM_9efe87eebe8d,1,llm_recovered_positive_v37_train
TERM_af12ff74,ITEM_f73c98417e8e,1,llm_recovered_positive_v37_train
TERM_af12ff74,ITEM_d7ab908240c9,1,llm_recovered_positive_v37_train
TERM_af12ff74,ITEM_f930c030f1ff,1,llm_recovered_positive_v37_train
TERM_af12ff74,ITEM_9faf040338e1,1,llm_recovered_positive_v37_train
TERM_c6e865b8,ITEM_75f2bf8c0a36,1,llm_recovered_positive_v37_train
TERM_c6e865b8,ITEM_cce92c00881e,1,llm_recovered_positive_v37_train
TERM_c6e865b8,ITEM_04f8e5553038,1,llm_recovered_positive_v37_train
TERM_c6e865b8,ITEM_0248200b6fd1,1,llm_recovered_positive_v37_train
TERM_c6e865b8,ITEM_d2c1e5910b6e,1,llm_recovered_positive_v37_train
TERM_0fb8b719,ITEM_525e644745d4,1,llm_recovered_positive_v37_train
TERM_0fb8b719,ITEM_0fe31ebb3746,1,llm_recovered_positive_v37_train
TERM_0fb8b719,ITEM_fb0a2a364a76,1,llm_recovered_positive_v37_train
TERM_0fb8b719,ITEM_d59ad638f64d,1,llm_recovered_positive_v37_train
TERM_0fb8b719,ITEM_4f41d1c46e3a,1,llm_recovered_positive_v37_train
TERM_7ef2b6b6,ITEM_f6d256390561,1,llm_recovered_positive_v37_train
TERM_7ef2b6b6,ITEM_c6078c83bcb1,1,llm_recovered_positive_v37_train
TERM_7ef2b6b6,ITEM_176b3c9a5e9d,0,llm_verified_negative_v37_train
TERM_7ef2b6b6,ITEM_d866b48348a1,1,llm_recovered_positive_v37_train
TERM_7ef2b6b6,ITEM_8177f4baa411,0,llm_verified_negative_v37_train
TERM_fc42eb65,ITEM_85aab1738682,1,llm_recovered_positive_v37_train
TERM_fc42eb65,ITEM_00661f69190d,1,llm_recovered_positive_v37_train
TERM_fc42eb65,ITEM_a543507f4f18,1,llm_recovered_positive_v37_train
TERM_fc42eb65,ITEM_0f6764c26d2a,1,llm_recovered_positive_v37_train
TERM_fc42eb65,ITEM_ebc449d46df2,1,llm_recovered_positive_v37_train
TERM_badeeea5,ITEM_dd525f3eafb7,1,llm_recovered_positive_v37_train
TERM_badeeea5,ITEM_b1b969416acd,1,llm_recovered_positive_v37_train
TERM_badeeea5,ITEM_b047d4c91b18,1,llm_recovered_positive_v37_train
TERM_badeeea5,ITEM_86824fb1cdcc,1,llm_recovered_positive_v37_train
TERM_badeeea5,ITEM_2d17d5e56822,1,llm_recovered_positive_v37_train
TERM_e67d6161,ITEM_25f73c3d4ab9,1,llm_recovered_positive_v37_train
TERM_e67d6161,ITEM_cd86b48b4717,1,llm_recovered_positive_v37_train
TERM_e67d6161,ITEM_80a36027cd67,1,llm_recovered_positive_v37_train
TERM_e67d6161,ITEM_6fd8661fc885,1,llm_recovered_positive_v37_train
TERM_e67d6161,ITEM_ee6cdc4db54e,1,llm_recovered_positive_v37_train
TERM_9cb29871,ITEM_dcf7fd3ecce3,1,llm_recovered_positive_v37_train
TERM_9cb29871,ITEM_f4bc580bf896,1,llm_recovered_positive_v37_train
TERM_9cb29871,ITEM_2394a637ff64,1,llm_recovered_positive_v37_train
TERM_9cb29871,ITEM_f1b2dd19a0bf,1,llm_recovered_positive_v37_train
TERM_9cb29871,ITEM_432b9acb505d,1,llm_recovered_positive_v37_train
TERM_7436c69a,ITEM_556982774c20,1,llm_recovered_positive_v37_train
TERM_7436c69a,ITEM_080d2c5be3cc,1,llm_recovered_positive_v37_train
TERM_7436c69a,ITEM_592b75c9cbf7,1,llm_recovered_positive_v37_train
TERM_7436c69a,ITEM_32e8f807b180,1,llm_recovered_positive_v37_train
TERM_7436c69a,ITEM_b664242e941c,1,llm_recovered_positive_v37_train
TERM_849ce7b9,ITEM_635ac32c51ac,1,llm_recovered_positive_v37_train
TERM_849ce7b9,ITEM_7d5141f95d27,1,llm_recovered_positive_v37_train
TERM_849ce7b9,ITEM_fc23504725d6,1,llm_recovered_positive_v37_train
TERM_849ce7b9,ITEM_8ec6756179a9,1,llm_recovered_positive_v37_train
TERM_849ce7b9,ITEM_9465ed1ca72f,1,llm_recovered_positive_v37_train
TERM_c397c1d0,ITEM_a1d512b9cd70,1,llm_recovered_positive_v37_train
TERM_c397c1d0,ITEM_be535b4e8f4b,1,llm_recovered_positive_v37_train
TERM_c397c1d0,ITEM_f964de60417d,1,llm_recovered_positive_v37_train
TERM_c397c1d0,ITEM_136835a413e4,1,llm_recovered_positive_v37_train
TERM_c397c1d0,ITEM_be33c7b7a6bf,1,llm_recovered_positive_v37_train
TERM_405446cf,ITEM_01b8b225374a,1,llm_recovered_positive_v37_train
TERM_405446cf,ITEM_fcd1898946bb,1,llm_recovered_positive_v37_train
TERM_405446cf,ITEM_34c6a611ef32,1,llm_recovered_positive_v37_train
TERM_405446cf,ITEM_31f6bcad2481,0,llm_verified_negative_v37_train
TERM_405446cf,ITEM_54927c551a16,1,llm_recovered_positive_v37_train
TERM_9dd6d448,ITEM_886e6ba4db0f,1,llm_recovered_positive_v37_train
TERM_9dd6d448,ITEM_941a7a15ad87,1,llm_recovered_positive_v37_train
TERM_9dd6d448,ITEM_302b3ecd3fba,1,llm_recovered_positive_v37_train
TERM_9dd6d448,ITEM_3da230c33adf,1,llm_recovered_positive_v37_train
TERM_9dd6d448,ITEM_185c940e06b7,1,llm_recovered_positive_v37_train
TERM_bbe0d947,ITEM_fc713674b9ac,1,llm_recovered_positive_v37_train
TERM_bbe0d947,ITEM_cd0f6cb02c15,1,llm_recovered_positive_v37_train
TERM_bbe0d947,ITEM_d46fc262bda5,1,llm_recovered_positive_v37_train
TERM_bbe0d947,ITEM_2c28064a0a1b,0,llm_verified_negative_v37_train
TERM_bbe0d947,ITEM_e39005920701,0,llm_verified_negative_v37_train
TERM_07b9b8df,ITEM_ac84d1198077,1,llm_recovered_positive_v37_train
TERM_07b9b8df,ITEM_4f0233e3da0a,1,llm_recovered_positive_v37_train
TERM_07b9b8df,ITEM_d5a9d9bf3660,0,llm_verified_negative_v37_train
TERM_07b9b8df,ITEM_cdc5cc324c1a,0,llm_verified_negative_v37_train
TERM_07b9b8df,ITEM_be02342a5634,0,llm_verified_negative_v37_train
TERM_24018b66,ITEM_604a15bd597c,1,llm_recovered_positive_v37_train
TERM_24018b66,ITEM_db735da07719,1,llm_recovered_positive_v37_train
TERM_24018b66,ITEM_cfba58a8ef8b,1,llm_recovered_positive_v37_train
TERM_24018b66,ITEM_2a0bee8fedf5,0,llm_verified_negative_v37_train
TERM_24018b66,ITEM_ae07eebcd572,0,llm_verified_negative_v37_train
TERM_7aa69bfa,ITEM_48e32071c149,1,llm_recovered_positive_v37_train
TERM_7aa69bfa,ITEM_42ec65846372,1,llm_recovered_positive_v37_train
TERM_7aa69bfa,ITEM_815024f86060,1,llm_recovered_positive_v37_train
TERM_7aa69bfa,ITEM_6b3af01ef902,1,llm_recovered_positive_v37_train
TERM_7aa69bfa,ITEM_76c47cb6fc6a,1,llm_recovered_positive_v37_train
TERM_9a1b6dd7,ITEM_e29563c401ed,1,llm_recovered_positive_v37_train
TERM_9a1b6dd7,ITEM_6bd71d338ce2,1,llm_recovered_positive_v37_train
TERM_9a1b6dd7,ITEM_ac366413caed,1,llm_recovered_positive_v37_train
TERM_9a1b6dd7,ITEM_b20bb2129468,1,llm_recovered_positive_v37_train
TERM_9a1b6dd7,ITEM_517edc37ae2b,1,llm_recovered_positive_v37_train
TERM_9c427e8e,ITEM_c687a9fd085b,1,llm_recovered_positive_v37_train
TERM_9c427e8e,ITEM_bf6faf3af41d,1,llm_recovered_positive_v37_train
TERM_9c427e8e,ITEM_75409684eb65,1,llm_recovered_positive_v37_train
TERM_9c427e8e,ITEM_ea87fa90d9a4,1,llm_recovered_positive_v37_train
TERM_9c427e8e,ITEM_2449d71cadbb,1,llm_recovered_positive_v37_train
TERM_aa393b40,ITEM_76bf050be7b7,1,llm_recovered_positive_v37_train
TERM_aa393b40,ITEM_8cb46d86700c,1,llm_recovered_positive_v37_train
TERM_aa393b40,ITEM_26aac7ee7e72,1,llm_recovered_positive_v37_train
TERM_aa393b40,ITEM_ddcfcfc9f645,1,llm_recovered_positive_v37_train
TERM_aa393b40,ITEM_d8e203343e88,1,llm_recovered_positive_v37_train
TERM_e972371e,ITEM_3fed63bfda98,1,llm_recovered_positive_v37_train
TERM_e972371e,ITEM_3b1ba7a5011d,1,llm_recovered_positive_v37_train
TERM_e972371e,ITEM_c5c7199367ad,1,llm_recovered_positive_v37_train
TERM_e972371e,ITEM_e842790c4d12,1,llm_recovered_positive_v37_train
TERM_e972371e,ITEM_5a754ac566d2,1,llm_recovered_positive_v37_train
TERM_cdc68f79,ITEM_489841f7d515,1,llm_recovered_positive_v37_train
TERM_cdc68f79,ITEM_d79988c0c15e,0,llm_verified_negative_v37_train
TERM_cdc68f79,ITEM_79b146efd9c5,0,llm_verified_negative_v37_train
TERM_cdc68f79,ITEM_4057f504089e,0,llm_verified_negative_v37_train
TERM_cdc68f79,ITEM_0142dd3af1d6,0,llm_verified_negative_v37_train
TERM_1cf8ee77,ITEM_f3bb20286f68,1,llm_recovered_positive_v37_train
TERM_1cf8ee77,ITEM_f99e9145120e,1,llm_recovered_positive_v37_train
TERM_1cf8ee77,ITEM_7e7a788bbc37,1,llm_recovered_positive_v37_train
TERM_1cf8ee77,ITEM_87fd40b5de77,1,llm_recovered_positive_v37_train
TERM_1cf8ee77,ITEM_c856d426bbf9,1,llm_recovered_positive_v37_train
TERM_ac7cc3eb,ITEM_e057617c3586,0,llm_verified_negative_v37_train
TERM_ac7cc3eb,ITEM_74239f36f72c,1,llm_recovered_positive_v37_train
TERM_ac7cc3eb,ITEM_2395de43d602,1,llm_recovered_positive_v37_train
TERM_ac7cc3eb,ITEM_05ddba50d53d,1,llm_recovered_positive_v37_train
TERM_ac7cc3eb,ITEM_3c5a599a8372,0,llm_verified_negative_v37_train
TERM_c93be36d,ITEM_4839e15daf1e,1,llm_recovered_positive_v37_train
TERM_c93be36d,ITEM_e95e42ef4379,1,llm_recovered_positive_v37_train
TERM_c93be36d,ITEM_3ab449036105,1,llm_recovered_positive_v37_train
TERM_c93be36d,ITEM_f8c8f572c7f5,1,llm_recovered_positive_v37_train
TERM_c93be36d,ITEM_e5d0604a7304,1,llm_recovered_positive_v37_train
TERM_69e403fd,ITEM_6331aadb90fb,1,llm_recovered_positive_v37_train
TERM_69e403fd,ITEM_a8a0b689f5c4,1,llm_recovered_positive_v37_train
TERM_69e403fd,ITEM_cccdde97a0ba,1,llm_recovered_positive_v37_train
TERM_69e403fd,ITEM_ac229d3d8914,1,llm_recovered_positive_v37_train
TERM_69e403fd,ITEM_cb9ad870978f,1,llm_recovered_positive_v37_train
TERM_38ff7831,ITEM_e300dfcc4a02,1,llm_recovered_positive_v37_train
TERM_38ff7831,ITEM_110d87877823,1,llm_recovered_positive_v37_train
TERM_38ff7831,ITEM_8dcd3991bcfb,1,llm_recovered_positive_v37_train
TERM_38ff7831,ITEM_095ecc58bed7,1,llm_recovered_positive_v37_train
TERM_38ff7831,ITEM_7ab97cd5e353,1,llm_recovered_positive_v37_train
TERM_1ac8f572,ITEM_297c05377f96,1,llm_recovered_positive_v37_train
TERM_1ac8f572,ITEM_44702b7a1511,1,llm_recovered_positive_v37_train
TERM_1ac8f572,ITEM_18f186cf9951,1,llm_recovered_positive_v37_train
TERM_1ac8f572,ITEM_754f84f94d7c,1,llm_recovered_positive_v37_train
TERM_1ac8f572,ITEM_6b2044acaf30,1,llm_recovered_positive_v37_train
TERM_4186a043,ITEM_8caf763faf5b,1,llm_recovered_positive_v37_train
TERM_4186a043,ITEM_925e5d345256,1,llm_recovered_positive_v37_train
TERM_4186a043,ITEM_b7edc16a4731,1,llm_recovered_positive_v37_train
TERM_4186a043,ITEM_932a6dbf7b35,0,llm_verified_negative_v37_train
TERM_4186a043,ITEM_eddea66ac953,1,llm_recovered_positive_v37_train
TERM_915835c9,ITEM_293e979cff8b,1,llm_recovered_positive_v37_train
TERM_915835c9,ITEM_a662b8664d24,1,llm_recovered_positive_v37_train
TERM_915835c9,ITEM_9ab59bcc0bc9,1,llm_recovered_positive_v37_train
TERM_915835c9,ITEM_91698dc7b315,1,llm_recovered_positive_v37_train
TERM_915835c9,ITEM_94386ac8fe5c,1,llm_recovered_positive_v37_train
TERM_a6bde855,ITEM_e2fc4d7c40e1,1,llm_recovered_positive_v37_train
TERM_a6bde855,ITEM_c745d566eade,1,llm_recovered_positive_v37_train
TERM_a6bde855,ITEM_ee9faf3f4566,1,llm_recovered_positive_v37_train
TERM_a6bde855,ITEM_9241471aa0fb,1,llm_recovered_positive_v37_train
TERM_a6bde855,ITEM_a99332c86af1,1,llm_recovered_positive_v37_train
TERM_38dbe88e,ITEM_6c68619b6e9c,1,llm_recovered_positive_v37_train
TERM_38dbe88e,ITEM_42b8004b097c,1,llm_recovered_positive_v37_train
TERM_38dbe88e,ITEM_13507cabdc23,1,llm_recovered_positive_v37_train
TERM_38dbe88e,ITEM_ac85ae6b9e0a,1,llm_recovered_positive_v37_train
TERM_38dbe88e,ITEM_559948280fbf,1,llm_recovered_positive_v37_train
TERM_159347fc,ITEM_1bf6edcab0ee,1,llm_recovered_positive_v37_train
TERM_159347fc,ITEM_b7c98f1e7771,0,llm_verified_negative_v37_train
TERM_159347fc,ITEM_5c19b3c0e51a,0,llm_verified_negative_v37_train
TERM_159347fc,ITEM_428807638896,1,llm_recovered_positive_v37_train
TERM_159347fc,ITEM_a95018ab198d,1,llm_recovered_positive_v37_train
TERM_76214ea2,ITEM_385198374e78,1,llm_recovered_positive_v37_train
TERM_76214ea2,ITEM_a18446ec4167,1,llm_recovered_positive_v37_train
TERM_76214ea2,ITEM_f46c86c5c310,1,llm_recovered_positive_v37_train
TERM_76214ea2,ITEM_5d3da200dfd6,1,llm_recovered_positive_v37_train
TERM_76214ea2,ITEM_961366cc5df8,1,llm_recovered_positive_v37_train
TERM_04b2992c,ITEM_ee553f0f4c8e,1,llm_recovered_positive_v37_train
TERM_04b2992c,ITEM_10d804292293,1,llm_recovered_positive_v37_train
TERM_04b2992c,ITEM_bf3b213f5f5c,1,llm_recovered_positive_v37_train
TERM_04b2992c,ITEM_8ecf4752a912,1,llm_recovered_positive_v37_train
TERM_04b2992c,ITEM_5ae9438a6d07,1,llm_recovered_positive_v37_train
TERM_ec7fe4f1,ITEM_25361a6de93e,1,llm_recovered_positive_v37_train
TERM_ec7fe4f1,ITEM_92fc47fc6e5a,1,llm_recovered_positive_v37_train
TERM_ec7fe4f1,ITEM_1899ed750775,1,llm_recovered_positive_v37_train
TERM_ec7fe4f1,ITEM_b289e2deaa14,1,llm_recovered_positive_v37_train
TERM_ec7fe4f1,ITEM_40df0632cce8,1,llm_recovered_positive_v37_train
TERM_b9d83472,ITEM_6ac83402d03e,1,llm_recovered_positive_v37_train
TERM_b9d83472,ITEM_8563c48aa25c,1,llm_recovered_positive_v37_train
TERM_b9d83472,ITEM_815e06175e3f,1,llm_recovered_positive_v37_train
TERM_b9d83472,ITEM_c44dd8981b4d,1,llm_recovered_positive_v37_train
TERM_b9d83472,ITEM_a97d0a50e564,1,llm_recovered_positive_v37_train
TERM_a94880fa,ITEM_4e8edc09ec57,1,llm_recovered_positive_v37_train
TERM_a94880fa,ITEM_7f9de2c0e8fe,1,llm_recovered_positive_v37_train
TERM_a94880fa,ITEM_6bb3b2d109a6,1,llm_recovered_positive_v37_train
TERM_a94880fa,ITEM_d9434d4e35f9,1,llm_recovered_positive_v37_train
TERM_a94880fa,ITEM_47146f02caa5,1,llm_recovered_positive_v37_train
TERM_ce2da7d3,ITEM_cfd2a69550c3,1,llm_recovered_positive_v37_train
TERM_ce2da7d3,ITEM_be434ee7834e,1,llm_recovered_positive_v37_train
TERM_ce2da7d3,ITEM_828fedd8b4bc,1,llm_recovered_positive_v37_train
TERM_ce2da7d3,ITEM_7f4b0b13f914,1,llm_recovered_positive_v37_train
TERM_ce2da7d3,ITEM_8a8e2de99b4b,1,llm_recovered_positive_v37_train
TERM_5384b198,ITEM_bf8604af7538,0,llm_verified_negative_v37_train
TERM_5384b198,ITEM_42bac4de6cae,0,llm_verified_negative_v37_train
TERM_5384b198,ITEM_64d0ca0b7b96,0,llm_verified_negative_v37_train
TERM_5384b198,ITEM_f6597d90ae20,0,llm_verified_negative_v37_train
TERM_5384b198,ITEM_c79f2d60e04f,0,llm_verified_negative_v37_train
TERM_4879cc49,ITEM_cf15874d7bd1,1,llm_recovered_positive_v37_train
TERM_4879cc49,ITEM_0827fc157996,1,llm_recovered_positive_v37_train
TERM_4879cc49,ITEM_86623c5b825e,1,llm_recovered_positive_v37_train
TERM_4879cc49,ITEM_eac461e86b44,1,llm_recovered_positive_v37_train
TERM_4879cc49,ITEM_516d5bbe839c,1,llm_recovered_positive_v37_train
TERM_4d8a3b45,ITEM_91485a5f2926,1,llm_recovered_positive_v37_train
TERM_4d8a3b45,ITEM_b83baefafe9e,1,llm_recovered_positive_v37_train
TERM_4d8a3b45,ITEM_dc6c02b09d95,1,llm_recovered_positive_v37_train
TERM_4d8a3b45,ITEM_53bd87c36029,1,llm_recovered_positive_v37_train
TERM_4d8a3b45,ITEM_3c98aaaf347b,1,llm_recovered_positive_v37_train
TERM_811dc9b9,ITEM_9ee4bf8d65bb,0,llm_verified_negative_v37_train
TERM_811dc9b9,ITEM_ad2df648d803,1,llm_recovered_positive_v37_train
TERM_811dc9b9,ITEM_22e6c0284c16,0,llm_verified_negative_v37_train
TERM_811dc9b9,ITEM_395222cd780a,0,llm_verified_negative_v37_train
TERM_811dc9b9,ITEM_04538bfacd5e,0,llm_verified_negative_v37_train
TERM_3673ee12,ITEM_7924b3736cea,1,llm_recovered_positive_v37_train
TERM_3673ee12,ITEM_813bf32a6a96,1,llm_recovered_positive_v37_train
TERM_3673ee12,ITEM_1529ba80a5c8,1,llm_recovered_positive_v37_train
TERM_3673ee12,ITEM_154293b8d009,1,llm_recovered_positive_v37_train
TERM_3673ee12,ITEM_975f92b6c56b,1,llm_recovered_positive_v37_train
TERM_ebbaf914,ITEM_f2d595577fcf,1,llm_recovered_positive_v37_train
TERM_ebbaf914,ITEM_c509181937a9,1,llm_recovered_positive_v37_train
TERM_ebbaf914,ITEM_dce14510fd32,1,llm_recovered_positive_v37_train
TERM_ebbaf914,ITEM_1547934dbde3,1,llm_recovered_positive_v37_train
TERM_ebbaf914,ITEM_dc33115bc948,1,llm_recovered_positive_v37_train
TERM_c687ed82,ITEM_085101ccdace,1,llm_recovered_positive_v37_train
TERM_c687ed82,ITEM_3227c234ee73,1,llm_recovered_positive_v37_train
TERM_c687ed82,ITEM_669fdec99e94,1,llm_recovered_positive_v37_train
TERM_c687ed82,ITEM_88d6439193f1,1,llm_recovered_positive_v37_train
TERM_c687ed82,ITEM_64ce8d9798e0,1,llm_recovered_positive_v37_train
TERM_343eb6ac,ITEM_300c63281b70,1,llm_recovered_positive_v37_train
TERM_343eb6ac,ITEM_8a4e88670089,1,llm_recovered_positive_v37_train
TERM_343eb6ac,ITEM_d028b5c9f362,1,llm_recovered_positive_v37_train
TERM_343eb6ac,ITEM_a5054de2ec1d,1,llm_recovered_positive_v37_train
TERM_343eb6ac,ITEM_d3435486c0df,1,llm_recovered_positive_v37_train
TERM_28abee3e,ITEM_2d7dbd825319,1,llm_recovered_positive_v37_train
TERM_28abee3e,ITEM_8a6f38e4535d,1,llm_recovered_positive_v37_train
TERM_28abee3e,ITEM_99f2907bc74b,1,llm_recovered_positive_v37_train
TERM_28abee3e,ITEM_6dfbd6e90247,1,llm_recovered_positive_v37_train
TERM_28abee3e,ITEM_9c83ebf5a49f,1,llm_recovered_positive_v37_train
TERM_bc6b8586,ITEM_1e1b8dd5c962,0,llm_verified_negative_v37_train
TERM_bc6b8586,ITEM_f6b9447bcba3,0,llm_verified_negative_v37_train
TERM_bc6b8586,ITEM_262657ea98dd,0,llm_verified_negative_v37_train
TERM_bc6b8586,ITEM_5a37d0ba4e7e,0,llm_verified_negative_v37_train
TERM_bc6b8586,ITEM_fbbe583874c7,0,llm_verified_negative_v37_train
TERM_ddc64324,ITEM_d16becff58f6,1,llm_recovered_positive_v37_train
TERM_ddc64324,ITEM_14d778e0c030,1,llm_recovered_positive_v37_train
TERM_ddc64324,ITEM_c2aa7cca6e83,0,llm_verified_negative_v37_train
TERM_ddc64324,ITEM_455026e96630,0,llm_verified_negative_v37_train
TERM_ddc64324,ITEM_690cab0759b7,0,llm_verified_negative_v37_train
TERM_00712cf9,ITEM_be627dc3c92c,1,llm_recovered_positive_v37_train
TERM_00712cf9,ITEM_a7c70563c6c5,1,llm_recovered_positive_v37_train
TERM_00712cf9,ITEM_de5802c4395c,1,llm_recovered_positive_v37_train
TERM_00712cf9,ITEM_90da8361ca9f,1,llm_recovered_positive_v37_train
TERM_00712cf9,ITEM_c0fd9390e243,0,llm_verified_negative_v37_train
TERM_0094b267,ITEM_08868ed736f4,1,llm_recovered_positive_v37_train
TERM_0094b267,ITEM_eb6bc77ebf48,1,llm_recovered_positive_v37_train
TERM_0094b267,ITEM_b083a9315bc3,1,llm_recovered_positive_v37_train
TERM_0094b267,ITEM_2d1424d4094c,1,llm_recovered_positive_v37_train
TERM_0094b267,ITEM_f32bb70c60aa,1,llm_recovered_positive_v37_train
TERM_605a5e59,ITEM_e0f53c8271dd,1,llm_recovered_positive_v37_train
TERM_605a5e59,ITEM_7f1ae20f8bf2,1,llm_recovered_positive_v37_train
TERM_605a5e59,ITEM_4d8c0d90d2c6,1,llm_recovered_positive_v37_train
TERM_605a5e59,ITEM_5d5105c9690f,1,llm_recovered_positive_v37_train
TERM_605a5e59,ITEM_f76ba682060a,1,llm_recovered_positive_v37_train
TERM_4a6f6886,ITEM_6b66cc9c8f4e,1,llm_recovered_positive_v37_train
TERM_4a6f6886,ITEM_3f983a736abf,1,llm_recovered_positive_v37_train
