term_id,item_id,label
TERM_60a3b940,ITEM_b77ed9521c97,0
TERM_60a93683,ITEM_4e5508b1f9ee,0
TERM_60a93683,ITEM_229bc8f7c6fd,0
TERM_60a93683,ITEM_531c407c5117,0
TERM_60a93683,ITEM_358b7580a8fb,0
TERM_60a93683,ITEM_a03fd4c8a8e1,0
TERM_60a93683,ITEM_cad89fc912fb,0
TERM_60a93683,ITEM_21e465ed3e15,0
TERM_60a93683,ITEM_dcce1bea4406,0
TERM_60a93683,ITEM_135d150efddd,0
TERM_60a93683,ITEM_ec2d24d3c12d,0
TERM_60ad8640,ITEM_040502dee6b6,0
TERM_60ad8640,ITEM_b3dec28725fc,0
TERM_60ad8640,ITEM_f1d7ffea8973,0
TERM_60ad8640,ITEM_0539b187cf8b,0
TERM_60ad8640,ITEM_d9b4072dd3e0,0
TERM_60ad8640,ITEM_3345f090b99b,0
TERM_60ad8640,ITEM_35002bb10ce3,0
TERM_60ad8640,ITEM_fcf2e626cf71,0
TERM_60ad8640,ITEM_42bd30b73ed6,0
TERM_60ad8640,ITEM_8fac0b541763,0
TERM_60af2278,ITEM_873f328e4879,0
TERM_60af2278,ITEM_b18bfeecf9b4,0
TERM_60af2278,ITEM_1df9db62e056,0
TERM_60af2278,ITEM_9cd30c246953,0
TERM_60af2278,ITEM_3ee66550a152,0
TERM_60af2278,ITEM_2d63cbee42bb,0
TERM_60af2278,ITEM_659507279293,0
TERM_60af2278,ITEM_1e7f85bc9fde,0
TERM_60af2278,ITEM_6ad5d5b2d184,0
TERM_60af2278,ITEM_ae0db5408688,0
TERM_60b4617a,ITEM_81e85a5aa2a0,0
TERM_60b4617a,ITEM_d062dbd12564,0
TERM_60b4617a,ITEM_7fc7b810ddb0,0
TERM_60b4617a,ITEM_eb68ab27626f,0
TERM_60b4617a,ITEM_ded1686d29b0,0
TERM_60b4617a,ITEM_dbc7a77b24fe,0
TERM_60b4617a,ITEM_046ef1d2b0ff,0
TERM_60b4617a,ITEM_b1c2d4b65350,0
TERM_60b4617a,ITEM_f3175fae66dd,0
TERM_60b4617a,ITEM_f999c75f93b0,0
TERM_60b62fee,ITEM_653b12bd63be,0
TERM_60b62fee,ITEM_6f915c53b365,0
TERM_60b62fee,ITEM_bac55a51cb78,0
TERM_60b62fee,ITEM_4dcf62c08f43,0
TERM_60b62fee,ITEM_a168ddf5b620,0
TERM_60b62fee,ITEM_6da172a75dc4,0
TERM_60b62fee,ITEM_0f29f738efda,0
TERM_60b62fee,ITEM_416fb667d38b,0
TERM_60b62fee,ITEM_3d941e4626bd,0
TERM_60b62fee,ITEM_84011c8030be,0
TERM_60bdb814,ITEM_99e93f8823e6,0
TERM_60bdb814,ITEM_20545b055404,0
TERM_60bdb814,ITEM_8eca08ea9acc,0
TERM_60bdb814,ITEM_d9f6331c08f7,0
TERM_60bdb814,ITEM_67b492a9ef61,0
TERM_60bdb814,ITEM_aa2ec5d9dd13,0
TERM_60bdb814,ITEM_b2c1d856a253,0
TERM_60bdb814,ITEM_ecf08164cb09,0
TERM_60bdb814,ITEM_ea3956dd03c2,0
TERM_60bdb814,ITEM_eb1bdf0a51ec,0
TERM_60c34933,ITEM_801b54bd8fff,0
TERM_60c34933,ITEM_9af9895501c0,0
TERM_60c34933,ITEM_166c59bbae6d,0
TERM_60c34933,ITEM_5645875d6a01,0
TERM_60c34933,ITEM_9e9a7ed563b0,0
TERM_60c34933,ITEM_bcdcb6770fa6,0
TERM_60c34933,ITEM_c894ed3e4f2f,0
TERM_60c34933,ITEM_b64491872fd9,0
TERM_60c34933,ITEM_a6e76a30cef0,0
TERM_60c34933,ITEM_43104ad30aef,0
TERM_60c35d01,ITEM_a9fde4a13a16,0
TERM_60c35d01,ITEM_7c0eb9cba6f6,0
TERM_60c35d01,ITEM_cf0371edbe9e,0
TERM_60c35d01,ITEM_88dff0545c49,0
TERM_60c35d01,ITEM_73e1608b6759,0
TERM_60c35d01,ITEM_64b1ac1665d5,0
TERM_60c35d01,ITEM_46aa8f39d810,0
TERM_60c35d01,ITEM_95425e312df8,0
TERM_60c35d01,ITEM_4a4ee1cb5cd2,0
TERM_60c35d01,ITEM_d81ba806b3f8,0
TERM_60c6fd2f,ITEM_88d86d7ac533,0
TERM_60c6fd2f,ITEM_7341e7de8000,0
TERM_60c6fd2f,ITEM_313947fed67c,0
TERM_60c6fd2f,ITEM_462d469aa83c,0
TERM_60c6fd2f,ITEM_bb6d0b4cc569,0
TERM_60c6fd2f,ITEM_821ff981c199,0
TERM_60c6fd2f,ITEM_12ebf0843a1f,0
TERM_60c6fd2f,ITEM_7370b44465f1,0
TERM_60c6fd2f,ITEM_86d44cb43d20,0
TERM_60c6fd2f,ITEM_2697697d4426,0
TERM_60c972ad,ITEM_fa5630057550,0
TERM_60c972ad,ITEM_e08d064c0bd4,0
TERM_60c972ad,ITEM_51034d461d33,0
TERM_60c972ad,ITEM_63916330702c,0
TERM_60c972ad,ITEM_d6707f61159d,0
TERM_60c972ad,ITEM_4d894caaf214,0
TERM_60c972ad,ITEM_6b3a136e8c88,0
TERM_60c972ad,ITEM_cd8e928b3852,0
TERM_60c972ad,ITEM_86f14b20da5f,0
TERM_60c972ad,ITEM_bb8711162126,0
TERM_60ccf264,ITEM_f31ffec7c941,0
TERM_60ccf264,ITEM_69a849e886bf,0
TERM_60ccf264,ITEM_9ba7a8462807,0
TERM_60ccf264,ITEM_0466617216bc,0
TERM_60ccf264,ITEM_4723c31c2166,0
TERM_60ccf264,ITEM_c43660b2c451,0
TERM_60ccf264,ITEM_5c78ded9e373,0
TERM_60ccf264,ITEM_d12771bd609c,0
TERM_60ccf264,ITEM_3203ebac72f3,0
TERM_60ccf264,ITEM_5a1f1dd97609,0
TERM_60cdbd64,ITEM_3a515fb7125d,0
TERM_60cdbd64,ITEM_5ea797fe5827,0
TERM_60cdbd64,ITEM_d6eed2851d29,0
TERM_60cdbd64,ITEM_55abea1de70a,0
TERM_60cdbd64,ITEM_e46df03aacac,0
TERM_60cdbd64,ITEM_46aaeb7952dc,0
TERM_60cdbd64,ITEM_17fa9b92dc5b,0
TERM_60cdbd64,ITEM_e133ff48ee86,0
TERM_60cdbd64,ITEM_3f909790d17d,0
TERM_60cdbd64,ITEM_6ad5d5b2d184,0
TERM_60d587cf,ITEM_85e30f65a931,0
TERM_60d587cf,ITEM_b086005401cd,0
TERM_60d587cf,ITEM_969f989a2d15,0
TERM_60d587cf,ITEM_9bfb705c8f0c,0
TERM_60d587cf,ITEM_4e6509f3ca4d,0
TERM_60d587cf,ITEM_37baf5b40b66,0
TERM_60d587cf,ITEM_eaa8d130674e,0
TERM_60d587cf,ITEM_60550f618c16,0
TERM_60d587cf,ITEM_a2ccea8c341e,0
TERM_60d587cf,ITEM_8999d20410ba,0
TERM_60deee4d,ITEM_72d01963cb4a,0
TERM_60deee4d,ITEM_a26f1d76c464,0
TERM_60deee4d,ITEM_510395179c59,0
TERM_60deee4d,ITEM_b590f51c0e51,0
TERM_60deee4d,ITEM_1b6f2db2b2ec,0
TERM_60deee4d,ITEM_2d15d01116b5,0
TERM_60deee4d,ITEM_e030d3eaf9c7,0
TERM_60deee4d,ITEM_b566b97d8ee0,0
TERM_60deee4d,ITEM_e43011faa827,0
TERM_60deee4d,ITEM_d0b6e553a0d7,0
TERM_60e1e1b6,ITEM_ca4169b4d80c,0
TERM_60e1e1b6,ITEM_1c7cb68c10f8,0
TERM_60e1e1b6,ITEM_41ace9f5acc5,0
TERM_60e1e1b6,ITEM_921e69cba104,0
TERM_60e1e1b6,ITEM_7275587bb38d,0
TERM_60e1e1b6,ITEM_9102390dfe50,0
TERM_60e1e1b6,ITEM_90a01c18249b,0
TERM_60e1e1b6,ITEM_3a6d19d0200e,0
TERM_60e1e1b6,ITEM_d6d23d286d06,0
TERM_60e1e1b6,ITEM_95f13d6184ff,0
TERM_60e32bbf,ITEM_eb8b98ac1b2e,0
TERM_60e32bbf,ITEM_1d27220ecbae,0
TERM_60e32bbf,ITEM_2e7c14ea9512,0
TERM_60e32bbf,ITEM_2cc568326d26,0
TERM_60e32bbf,ITEM_4abc083bffee,0
TERM_60e32bbf,ITEM_2f024c900477,0
TERM_60e32bbf,ITEM_3fdddb80ac74,0
TERM_60e32bbf,ITEM_903111779023,0
TERM_60e32bbf,ITEM_db09d059a58c,0
TERM_60e32bbf,ITEM_4fae115e7b2c,0
TERM_60ebae22,ITEM_0128d3ce2350,0
TERM_60ebae22,ITEM_c3c3d673cdd2,0
TERM_60ebae22,ITEM_0ecae0706c89,0
TERM_60ebae22,ITEM_f59b906aea2c,0
TERM_60ebae22,ITEM_c896640d1d0e,0
TERM_60ebae22,ITEM_6f07193f6dc6,0
TERM_60ebae22,ITEM_2d407969387f,0
TERM_60ebae22,ITEM_b47cdac7c1b4,0
TERM_60ebae22,ITEM_5923e53a9c85,0
TERM_60ebae22,ITEM_1c0b49cd07a7,0
TERM_60ef166e,ITEM_9003e8b12507,0
TERM_60ef166e,ITEM_36cd4465e886,0
TERM_60ef166e,ITEM_076e5bdccb8e,0
TERM_60ef166e,ITEM_c26a559442b8,0
TERM_60ef166e,ITEM_aaa506829d72,0
TERM_60ef166e,ITEM_435cd7908710,0
TERM_60ef166e,ITEM_36db98130bd2,0
TERM_60ef166e,ITEM_d3e63cf43085,0
TERM_60ef166e,ITEM_f541cd520b6d,0
TERM_60ef166e,ITEM_bef1a125ff93,0
TERM_60f41c22,ITEM_fe9742ccfa14,0
TERM_60f41c22,ITEM_3360ef9b80fe,0
TERM_60f41c22,ITEM_a00b8edd2bc8,0
TERM_60f41c22,ITEM_ec2987dc412f,0
TERM_60f41c22,ITEM_cec224735799,0
TERM_60f41c22,ITEM_30d1043ab890,0
TERM_60f41c22,ITEM_9c8220190ff1,0
TERM_60f41c22,ITEM_0208ce4f7275,0
TERM_60f41c22,ITEM_9fdbe3c7cc98,0
TERM_60f41c22,ITEM_9b4b56d148c2,0
TERM_61036369,ITEM_57d951af913f,0
TERM_61036369,ITEM_a84440740671,0
TERM_61036369,ITEM_cfa0f92973c1,0
TERM_61036369,ITEM_ff106593e71e,0
TERM_61036369,ITEM_c51b23159257,0
TERM_61036369,ITEM_ee56136e62f7,0
TERM_61036369,ITEM_6164725a2aa5,0
TERM_61036369,ITEM_d4a5a7ec3c32,0
TERM_61036369,ITEM_e6ce7534e098,0
TERM_61036369,ITEM_43ed23b4ae23,0
TERM_6104ed2a,ITEM_3a515fb7125d,0
TERM_6104ed2a,ITEM_5ea797fe5827,0
TERM_6104ed2a,ITEM_d6eed2851d29,0
TERM_6104ed2a,ITEM_55abea1de70a,0
TERM_6104ed2a,ITEM_e46df03aacac,0
TERM_6104ed2a,ITEM_46aaeb7952dc,0
TERM_6104ed2a,ITEM_17fa9b92dc5b,0
TERM_6104ed2a,ITEM_e133ff48ee86,0
TERM_6104ed2a,ITEM_3f909790d17d,0
TERM_6104ed2a,ITEM_6ad5d5b2d184,0
TERM_6107a026,ITEM_caf27587d17b,0
TERM_6107a026,ITEM_94a4a2627280,0
TERM_6107a026,ITEM_82ca0c1b9f52,0
TERM_6107a026,ITEM_2e37099bd8b8,0
TERM_6107a026,ITEM_5547cbb609cb,0
TERM_6107a026,ITEM_e29f44760507,0
TERM_6107a026,ITEM_c3e0bdb706eb,0
TERM_6107a026,ITEM_6d3f3ebcf2bf,0
TERM_6107a026,ITEM_b981f20d82ef,0
TERM_6107a026,ITEM_4505ebc8e882,0
TERM_610a4c37,ITEM_e7299ed9ded1,0
TERM_610a4c37,ITEM_33f8e52dbd75,0
TERM_610a4c37,ITEM_3716527e8f91,0
TERM_610a4c37,ITEM_63e53d40194d,0
TERM_610a4c37,ITEM_d4826623a5f8,0
TERM_610a4c37,ITEM_ee62a4b49c7c,0
TERM_610a4c37,ITEM_497732f34676,0
TERM_610a4c37,ITEM_4a93df2b11c9,0
TERM_610a4c37,ITEM_b5026c3e2fdf,0
TERM_610a4c37,ITEM_04e37745c354,0
TERM_6111caf6,ITEM_d772f49c5b73,0
TERM_6111caf6,ITEM_7902c6da206c,0
TERM_6111caf6,ITEM_2d646f19218a,0
TERM_6111caf6,ITEM_91a2ce145860,0
TERM_6111caf6,ITEM_1df77f2c03f3,0
TERM_6111caf6,ITEM_556782abeb73,0
TERM_6111caf6,ITEM_1d0ae49a02a3,0
TERM_6111caf6,ITEM_0a3f4d63fb42,0
TERM_6111caf6,ITEM_7b6d3d72151d,0
TERM_6111caf6,ITEM_12c59c1f8590,0
TERM_6113c8de,ITEM_029b0d07203a,0
TERM_6113c8de,ITEM_4719c2c55b8a,0
TERM_6113c8de,ITEM_f7a3c8982bd4,0
TERM_6113c8de,ITEM_1225f09acc6f,0
TERM_6113c8de,ITEM_05e5e6c15ac7,0
TERM_6113c8de,ITEM_2ceaa7261b30,0
TERM_6113c8de,ITEM_9a281c37ae26,0
TERM_6113c8de,ITEM_72a62ad67940,0
TERM_6113c8de,ITEM_84072f137bc0,0
TERM_6113c8de,ITEM_5b34f3c7fce6,0
TERM_611c933f,ITEM_3fc03db22141,0
TERM_611c933f,ITEM_ccc9a8df88fc,0
TERM_611c933f,ITEM_75c2af80c617,0
TERM_611c933f,ITEM_2a5c784bb0f2,0
TERM_611c933f,ITEM_1444fcb47284,0
TERM_611c933f,ITEM_a9b4a487922b,0
TERM_611c933f,ITEM_ea78798ecc4e,0
TERM_611c933f,ITEM_a856c4a44dd6,0
TERM_611c933f,ITEM_c7ab8bada14d,0
TERM_611c933f,ITEM_174114bf2199,0
TERM_611fe2ba,ITEM_c03fe2292e3a,0
TERM_611fe2ba,ITEM_35972c94207d,0
TERM_611fe2ba,ITEM_7c4e7ee0d61a,0
TERM_611fe2ba,ITEM_d6eed2851d29,0
TERM_611fe2ba,ITEM_0ca37f19799a,0
TERM_611fe2ba,ITEM_4b9f73ecf04e,0
TERM_611fe2ba,ITEM_d2e89b987637,0
TERM_611fe2ba,ITEM_761a129c252d,0
TERM_611fe2ba,ITEM_9640caed19c0,0
TERM_611fe2ba,ITEM_c32f31d9f107,0
TERM_6121d42d,ITEM_c85d8791c23b,0
TERM_6121d42d,ITEM_9505bbcde425,0
TERM_6121d42d,ITEM_321965ede2ca,0
TERM_6121d42d,ITEM_e9ab90fb7054,0
TERM_6121d42d,ITEM_e9783a9b773c,0
TERM_6121d42d,ITEM_3c2ceb6974c6,0
TERM_6121d42d,ITEM_31040da5fd44,0
TERM_6121d42d,ITEM_235103571386,0
TERM_6121d42d,ITEM_d715061e1113,0
TERM_6121d42d,ITEM_6c74faad7b9f,0
TERM_61229be8,ITEM_4dead1c62000,0
TERM_61229be8,ITEM_9a61cf891996,0
TERM_61229be8,ITEM_5b70f6f25b16,0
TERM_61229be8,ITEM_2797ab166ccf,0
TERM_61229be8,ITEM_fa527d52943a,0
TERM_61229be8,ITEM_034c1219b406,0
TERM_61229be8,ITEM_505b4aaee282,0
TERM_61229be8,ITEM_a6eea8c9ee2b,0
TERM_61229be8,ITEM_d8bf24e968b8,0
TERM_61229be8,ITEM_37ba200c66bf,0
TERM_61255ce9,ITEM_54cfa9ac280c,0
TERM_61255ce9,ITEM_a21f014e8904,0
TERM_61255ce9,ITEM_3623008ef8f5,0
TERM_61255ce9,ITEM_2bca24281138,0
TERM_61255ce9,ITEM_7bf6d0db389b,0
TERM_61255ce9,ITEM_9a0d9cc5e3c1,0
TERM_61255ce9,ITEM_24c89349e431,0
TERM_61255ce9,ITEM_f18322eabc06,0
TERM_61255ce9,ITEM_825807302094,0
TERM_61255ce9,ITEM_8eabb8ed8b5a,0
TERM_61261ea2,ITEM_5648a762ccb4,0
TERM_61261ea2,ITEM_7c9b5216c46a,0
TERM_61261ea2,ITEM_96b7e6b5a609,0
TERM_61261ea2,ITEM_077b5053bf5a,0
TERM_61261ea2,ITEM_54a58389e6a6,0
TERM_61261ea2,ITEM_e5cb7953898e,0
TERM_61261ea2,ITEM_fcb77d71bddf,0
TERM_61261ea2,ITEM_0e796a60b709,0
TERM_61261ea2,ITEM_537cc62423e3,0
TERM_61261ea2,ITEM_78e1c809f15c,0
TERM_6127d4a4,ITEM_ea555f0177f1,0
TERM_6127d4a4,ITEM_fa25edcd487e,0
TERM_6127d4a4,ITEM_16a43610b7b5,0
TERM_6127d4a4,ITEM_1669fb379c52,0
TERM_6127d4a4,ITEM_4e448c609139,0
TERM_6127d4a4,ITEM_8206d2c79cb2,0
TERM_6127d4a4,ITEM_d7bbdf43dbb0,0
TERM_6127d4a4,ITEM_beb03dda0aab,0
TERM_6127d4a4,ITEM_55462d741e51,0
TERM_6127d4a4,ITEM_41170c5bfab5,0
TERM_6131c1f3,ITEM_7eb9ab9751cc,0
TERM_6131c1f3,ITEM_ffbe954f6e01,0
TERM_6131c1f3,ITEM_2b0c15c6e52a,0
TERM_6131c1f3,ITEM_c4baa23048fe,0
TERM_6131c1f3,ITEM_57fc1cd7d383,0
TERM_6131c1f3,ITEM_347707019ee0,0
TERM_6131c1f3,ITEM_29b2e620d73f,0
TERM_6131c1f3,ITEM_ef9066ec1406,0
TERM_6131c1f3,ITEM_fdd2f4c0bb9c,0
TERM_6131c1f3,ITEM_c16666deff0e,0
TERM_6132837a,ITEM_3e90c7092bcd,0
TERM_6132837a,ITEM_e6c600af4608,0
TERM_6132837a,ITEM_1c58781743db,0
TERM_6132837a,ITEM_c394d438e8d1,0
TERM_6132837a,ITEM_169ca911d20c,0
TERM_6132837a,ITEM_f1a6e5026649,0
TERM_6132837a,ITEM_3809b2bdcd16,0
TERM_6132837a,ITEM_8cabfe3fd8a8,0
TERM_6132837a,ITEM_3cda72243067,0
TERM_6132837a,ITEM_c7cb787eba95,0
TERM_61343f95,ITEM_e06dd62b970f,0
TERM_61343f95,ITEM_13984b624728,0
TERM_61343f95,ITEM_97fe3df2560c,0
TERM_61343f95,ITEM_f42a279500b1,0
TERM_61343f95,ITEM_5e37ebe8df4b,0
TERM_61343f95,ITEM_590972fe05af,0
TERM_61343f95,ITEM_f33da8e61ad6,0
TERM_61343f95,ITEM_bb0cbad31616,0
TERM_61343f95,ITEM_b6054fde181e,0
TERM_61343f95,ITEM_8923a9b5aeea,0
TERM_61372860,ITEM_c149c372258e,0
TERM_61372860,ITEM_a89c4ba5cadc,0
TERM_61372860,ITEM_d12bcff36706,0
TERM_61372860,ITEM_e841377eb947,0
TERM_61372860,ITEM_fff145482cb6,0
TERM_61372860,ITEM_1a9a131f5167,0
TERM_61372860,ITEM_b57569ba6681,0
TERM_61372860,ITEM_49c64f9e8aa0,0
TERM_61372860,ITEM_b5476ca0aec5,0
TERM_61372860,ITEM_ecf16610deaa,0
TERM_61466d05,ITEM_1883578ceefc,0
TERM_61466d05,ITEM_2f68bac79d46,0
TERM_61466d05,ITEM_22a723ce317e,0
TERM_61466d05,ITEM_87f08c395018,0
TERM_61466d05,ITEM_3beac58de246,0
TERM_61466d05,ITEM_230e60a653da,0
TERM_61466d05,ITEM_6af508de2269,0
TERM_61466d05,ITEM_418ff94d7cc5,0
TERM_61466d05,ITEM_b3dcd2c19504,0
TERM_61466d05,ITEM_61d9ea54993f,0
TERM_6148522b,ITEM_d649bc2ef542,0
TERM_6148522b,ITEM_88acfefda629,0
TERM_6148522b,ITEM_16631ded2c67,0
TERM_6148522b,ITEM_8090d0d193fd,0
TERM_6148522b,ITEM_7ef749fc7e55,0
TERM_6148522b,ITEM_1369827fdd5d,0
TERM_6148522b,ITEM_57a34276a914,0
TERM_6148522b,ITEM_668f3077d72d,0
TERM_6148522b,ITEM_e0aff63354ed,0
TERM_6148522b,ITEM_baa2bc5fef2b,0
TERM_614e00d9,ITEM_df5eec4a84c0,0
TERM_614e00d9,ITEM_994ca50544c8,0
TERM_614e00d9,ITEM_37a305280908,0
TERM_614e00d9,ITEM_3454b5a37e6b,0
TERM_614e00d9,ITEM_18526c9310de,0
TERM_614e00d9,ITEM_88bfdf514fb5,0
TERM_614e00d9,ITEM_ec52b226d058,0
TERM_614e00d9,ITEM_c6e6168ff216,0
TERM_614e00d9,ITEM_7817b8e53d38,0
TERM_614e00d9,ITEM_93f719def039,0
TERM_614e4cc6,ITEM_cc4af42aa6ad,0
TERM_614e4cc6,ITEM_3313f98f8147,0
TERM_614e4cc6,ITEM_c35dd8a2ad31,0
TERM_614e4cc6,ITEM_51a403d605d1,0
TERM_614e4cc6,ITEM_b895448d3753,0
TERM_614e4cc6,ITEM_1cc6278d46f2,0
TERM_614e4cc6,ITEM_8e5784c52d1d,0
TERM_614e4cc6,ITEM_32574a0016b9,0
TERM_614e4cc6,ITEM_fda233da65a2,0
TERM_614e4cc6,ITEM_0be73dc546f9,0
TERM_614f7419,ITEM_07f8f730a7cd,0
TERM_614f7419,ITEM_1d931de59ff7,0
TERM_614f7419,ITEM_ae0b4ab25307,0
TERM_614f7419,ITEM_89b0259b6697,0
TERM_614f7419,ITEM_51ce717067c8,0
TERM_614f7419,ITEM_f06a7e7bcac7,0
TERM_614f7419,ITEM_808a68ddd19d,0
TERM_614f7419,ITEM_2ed1dfa432af,0
TERM_614f7419,ITEM_65240240638d,0
TERM_614f7419,ITEM_488a9bad18e2,0
TERM_6150dd7b,ITEM_cefaeddb6f93,0
TERM_6150dd7b,ITEM_23221a8adf8e,0
TERM_6150dd7b,ITEM_0d8971852808,0
TERM_6150dd7b,ITEM_5ae999a74168,0
TERM_6150dd7b,ITEM_9da15bc350eb,0
TERM_6150dd7b,ITEM_ac011a0b2d55,0
TERM_6150dd7b,ITEM_2b39c829edc4,0
TERM_6150dd7b,ITEM_c3f99235ee7b,0
TERM_6150dd7b,ITEM_1abbf9c83771,0
TERM_6150dd7b,ITEM_27ef03c0037a,0
TERM_61515788,ITEM_f1691d99172a,0
TERM_61515788,ITEM_0f82131221d5,0
TERM_61515788,ITEM_7dc0dd78eeb0,0
TERM_61515788,ITEM_1ea5bfbc6ccd,0
TERM_61515788,ITEM_7250c01fffe1,0
TERM_61515788,ITEM_2fe3c9931da7,0
TERM_61515788,ITEM_896a33228b4b,0
TERM_61515788,ITEM_cd81eaf6b459,0
TERM_61515788,ITEM_3a6e57e353b0,0
TERM_61515788,ITEM_86dc5cefbce6,0
TERM_6153404b,ITEM_d0aef418cd46,0
TERM_6153404b,ITEM_abf907b9f7b8,0
TERM_6153404b,ITEM_b097885195ac,0
TERM_6153404b,ITEM_7b79f73e4052,0
TERM_6153404b,ITEM_b0b4c2d2bfdb,0
TERM_6153404b,ITEM_71b2f155c3a3,0
TERM_6153404b,ITEM_884408fc5700,0
TERM_6153404b,ITEM_168ed3e2c75f,0
TERM_6153404b,ITEM_87bedd980489,0
TERM_6153404b,ITEM_41b65e7ee627,0
TERM_6154dd64,ITEM_3a515fb7125d,0
TERM_6154dd64,ITEM_5ea797fe5827,0
TERM_6154dd64,ITEM_d6eed2851d29,0
TERM_6154dd64,ITEM_55abea1de70a,0
TERM_6154dd64,ITEM_e46df03aacac,0
TERM_6154dd64,ITEM_46aaeb7952dc,0
TERM_6154dd64,ITEM_17fa9b92dc5b,0
TERM_6154dd64,ITEM_e133ff48ee86,0
TERM_6154dd64,ITEM_3f909790d17d,0
TERM_6154dd64,ITEM_6ad5d5b2d184,0
TERM_61564fb5,ITEM_4d894caaf214,0
TERM_61564fb5,ITEM_fa5630057550,0
TERM_61564fb5,ITEM_df4036b7b77a,0
TERM_61564fb5,ITEM_48181343cc45,0
TERM_61564fb5,ITEM_3c0988968730,0
TERM_61564fb5,ITEM_127f55a347a2,0
TERM_61564fb5,ITEM_5fe604d74410,0
TERM_61564fb5,ITEM_3c74f80afb82,0
TERM_61564fb5,ITEM_e08d064c0bd4,0
TERM_61564fb5,ITEM_eb581c684a5b,0
TERM_6156aa19,ITEM_00a06df7f876,0
TERM_6156aa19,ITEM_671bc70f57d5,0
TERM_6156aa19,ITEM_1188cd97094e,0
TERM_6156aa19,ITEM_15631ad66e67,0
TERM_6156aa19,ITEM_21c90fdb3100,0
TERM_6156aa19,ITEM_4bb4bcee537b,0
TERM_6156aa19,ITEM_ea7023dd26fd,0
TERM_6156aa19,ITEM_61aceb975f13,0
TERM_6156aa19,ITEM_09ff0198b1d9,0
TERM_6156aa19,ITEM_8fc43bc8a666,0
TERM_615aa7f7,ITEM_d2f3a3cef202,0
TERM_615aa7f7,ITEM_96d66a669cd4,0
TERM_615aa7f7,ITEM_cf545a468dd6,0
TERM_615aa7f7,ITEM_81bd07263ba2,0
TERM_615aa7f7,ITEM_2265646a0a86,0
TERM_615aa7f7,ITEM_7e135a23bc72,0
TERM_615aa7f7,ITEM_be5fcdc464b0,0
TERM_615aa7f7,ITEM_a4ea1234408b,0
TERM_615aa7f7,ITEM_95739aa4ba04,0
TERM_615aa7f7,ITEM_f369fb555fdb,0
TERM_615fdadb,ITEM_6854eb3d8d70,0
TERM_615fdadb,ITEM_c8c459461f1e,0
TERM_615fdadb,ITEM_cff62fad2b1a,0
TERM_615fdadb,ITEM_86a3ac994c72,0
TERM_615fdadb,ITEM_f09d4646321a,0
TERM_615fdadb,ITEM_047a5c2d115d,0
TERM_615fdadb,ITEM_33bdf672661b,0
TERM_615fdadb,ITEM_d865644977a6,0
TERM_615fdadb,ITEM_27b677be91e8,0
TERM_615fdadb,ITEM_5a0a19a51556,0
TERM_6162a05f,ITEM_c149c372258e,0
TERM_6162a05f,ITEM_e841377eb947,0
TERM_6162a05f,ITEM_d12bcff36706,0
TERM_6162a05f,ITEM_0c45fd44ba4c,0
TERM_6162a05f,ITEM_903111779023,0
TERM_6162a05f,ITEM_ce8efb9e790f,0
TERM_6162a05f,ITEM_e0f8d4476d2f,0
TERM_6162a05f,ITEM_444ab97b5707,0
TERM_6162a05f,ITEM_2410b34cf2a2,0
TERM_6162a05f,ITEM_db09d059a58c,0
TERM_616733e3,ITEM_aab456ff2719,0
TERM_616733e3,ITEM_1c731016af11,0
TERM_616733e3,ITEM_238c5024dfae,0
TERM_616733e3,ITEM_1ff10db49dd9,0
TERM_616733e3,ITEM_fa24b81411c2,0
TERM_616733e3,ITEM_b0b831d8ca80,0
TERM_616733e3,ITEM_b4a06fd2ff13,0
TERM_616733e3,ITEM_aa2b0883b051,0
TERM_616733e3,ITEM_d9219bc07d00,0
TERM_616733e3,ITEM_89953c121841,0
TERM_616c9b6a,ITEM_ca75998ac7c4,0
TERM_616c9b6a,ITEM_0c745deb7529,0
TERM_616c9b6a,ITEM_a24f142fc073,0
TERM_616c9b6a,ITEM_cda129e041d5,0
TERM_616c9b6a,ITEM_be059f323e3e,0
TERM_616c9b6a,ITEM_0ba006432b9c,0
TERM_616c9b6a,ITEM_26cb87521d39,0
TERM_616c9b6a,ITEM_80f68a8907b0,0
TERM_616c9b6a,ITEM_1b53c72ed0df,0
TERM_616c9b6a,ITEM_c1520da71c98,0
TERM_616f8321,ITEM_4a7b88549690,0
TERM_616f8321,ITEM_f68d2da9dd40,0
TERM_616f8321,ITEM_03852b6fb0b1,0
TERM_616f8321,ITEM_4eed632c76c3,0
TERM_616f8321,ITEM_1ee1331d80e9,0
TERM_616f8321,ITEM_34717b3c7245,0
TERM_616f8321,ITEM_3d11db7ddc5a,0
TERM_616f8321,ITEM_cd6be63ef12e,0
TERM_616f8321,ITEM_e269e0289bef,0
TERM_616f8321,ITEM_ceed46dfbfd5,0
TERM_6175d7d1,ITEM_c1451af14320,0
TERM_6175d7d1,ITEM_d8827c7f986f,0
TERM_6175d7d1,ITEM_b20a2b0bf324,0
TERM_6175d7d1,ITEM_3d091247dafb,0
TERM_6175d7d1,ITEM_f5a2b2b98ce6,0
TERM_6175d7d1,ITEM_698cbd5fc81b,0
TERM_6175d7d1,ITEM_174a00367930,0
TERM_6175d7d1,ITEM_9cceb6c099b5,0
TERM_6175d7d1,ITEM_a7db96c11c52,0
